,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,135,942.6546587098294,12.000000000000002,980.310728721604,36.78463290669789,961.4826937157168,24.392316453348943
0,136,942.0958772867598,12.000000000000004,980.5024717670959,37.278616335102996,961.2991745269278,24.639308167551498
0,147,938.3903165290145,16.942825173206728,972.696142408172,40.031016589371475,955.5432294685933,28.4869208812891
0,148,938.4692833758751,16.307624217789026,973.099555049433,40.0760723461291,955.784419212654,28.191848281959064
0,149,938.6639581253025,16.18301293318403,972.9472306859334,40.110818442396564,955.805594405618,28.146915687790298
0,150,938.7522501299684,15.456682333587954,974.2453042478821,40.78427704950761,956.4987771889253,28.120479691547782
0,151,938.4118618345476,15.53160420307091,974.2132599896702,41.07924817416877,956.3125609121089,28.30542618861984
0,174,955.588219899614,26.929738765504855,982.1670723303432,46.01343613390064,968.8776461149787,36.471587449702746
0,175,955.8078695073801,27.081095805721706,983.1671068592315,46.85447418245765,969.4874881833058,36.967784994089676
0,176,957.1096642928645,27.163507377673305,984.3139472795009,47.044136987187414,970.7118057861827,37.10382218243036
0,177,955.5858780816399,27.8617820313307,984.5802985501326,49.176836960777194,970.0830883158862,38.51930949605395
0,178,956.0225748145715,28.770078561153742,984.3230326440846,49.26696646943377,970.172803729328,39.01852251529375
0,179,956.092343615358,29.091437430101657,984.2543099001093,49.252583849344745,970.1733267577337,39.1720106397232
0,180,954.4607392205984,30.548836689274488,985.1724857389613,52.63364041507777,969.8166124797799,41.59123855217613
0,181,956.4356054415799,29.766251262988355,985.5378061797127,50.58668078295094,970.9867058106463,40.17646602296965
0,182,955.9134082170302,30.747866923015277,986.9762343156611,53.062933234711,971.4448212663457,41.90540007886314
0,183,956.4115308867315,31.094072787486176,988.0979023765937,53.937850498732956,972.2547166316626,42.51596164310956
0,184,957.0062536762348,31.206929361118434,988.7597293029684,54.24786309145047,972.8829914896016,42.727396226284455
0,185,957.2780789556023,31.229908438041885,988.9408866485394,54.335884910909414,973.1094828020708,42.78289667447565
0,186,957.037434933727,31.22092538152851,989.3215384614344,54.996909039081714,973.1794866975807,43.10891721030511
0,187,957.0173111938243,31.206192887476917,989.3719795321255,55.22904604678048,973.1946453629748,43.2176194671287
0,188,957.2430301985274,31.83742429586829,989.7797088839314,55.9446174658768,973.5113695412294,43.891020880872546
0,189,957.9546748850183,32.72137895234407,989.9394384902754,56.19650857837934,973.9470566876469,44.4589437653617
0,190,958.0443515305415,33.04515945205634,991.4780154234592,57.58818688816493,974.7611834770003,45.31667317011063
0,191,958.0756158470543,33.15808317049526,992.0352907783516,58.09132021969952,975.055453312703,45.624701695097386
0,192,958.83042415999,33.1857395156521,992.1282236396602,57.61033367506288,975.4793238998251,45.398036595357496
0,193,959.6687651256639,33.837761330497145,992.9013629005427,58.05046204333201,976.2850640131032,45.94411168691458
0,194,960.7552014558479,34.07089329007421,995.0319752450664,58.85644380316393,977.8935883504571,46.46366854661907
0,195,961.4645286172906,34.800763693674284,995.5024159158062,59.143863157135556,978.4834722665485,46.97231342540492
0,196,961.5157399296259,35.066465532964145,996.5151663296095,59.88913893540905,979.0154531296178,47.4778022341866
0,197,959.8873453917442,34.5008713176694,997.8559528778001,61.460830015999164,978.8716491347722,47.980850666834286
0,198,959.2841831827953,34.284266867690526,998.3384378968819,62.04435679522945,978.8113105398386,48.16431183145998
0,199,957.7891497796406,34.18453802459574,999.7415420478609,64.17671978049081,978.7653459137507,49.180628902543276
0,200,958.9250039905467,35.40355117043841,1000.4480140674389,64.98860875679917,979.6865090289928,50.196079963618786
0,201,960.7749360566263,37.83566076756857,1000.6047767738601,65.92350662544378,980.6898564152432,51.879583696506174
0,202,962.0586629871563,38.76948783530969,1001.383307360789,66.24657561869475,981.7209851739726,52.50803172700222
0,203,963.4954921070279,40.422842527073925,1002.0023614647192,67.00197924324195,982.7489267858736,53.71241088515794
0,204,963.9028338827768,41.022427697459385,1002.3223002511619,67.25339024617512,983.1125670669694,54.137908971817254
0,205,963.5105305014954,41.22151190257837,1002.9422379116414,67.98514192108505,983.2263842065684,54.60332691183171
0,206,964.5406770031625,42.59230428672821,1003.9373984971338,68.8940230714656,984.2390377501481,55.7431636790969
0,207,965.7015532826349,43.755150770782635,1005.4991780522464,69.87350425004495,985.6003656674407,56.81432751041379
0,208,964.1136474400294,43.49970246005175,1008.0606196988692,72.20418816204726,986.0871335694493,57.851945311049505
0,209,964.1518203842015,44.043129293802316,1010.2877474985908,74.32683549974364,987.2197839413961,59.18498239677298
0,210,964.2139823251821,44.23656951442078,1011.0823589637328,75.13973549725803,987.6481706444574,59.688152505839405
0,211,964.1261127915716,43.64326918576633,1013.3853731625475,76.70686005820052,988.7557429770595,60.175064621983424
0,212,966.1453760169588,47.20486770355587,1012.193728393053,77.9239255008993,989.1695522050059,62.56439660222759
0,213,967.9476048808197,49.308281785022174,1012.61586219597,79.0071368779886,990.2817335383947,64.15770933150539
0,214,967.7040744531181,50.72331016008792,1013.6344920904149,81.3629278418463,990.6692832717665,66.04311900096711
0,215,967.5092286733121,52.52785276082666,1014.7398619697419,84.1583812312841,991.124545321527,68.34311699605539
0,216,967.6066661538115,53.19229400386238,1014.3012353991204,84.54685669843789,990.953950776466,68.86957535115013
0,217,968.8316875577365,52.74794243475117,1016.157931609607,84.63203701798429,992.4948095836717,68.68998972636773
0,218,967.9869762520428,51.89952559832915,1018.132855951871,85.92954330384708,993.0599161019569,68.91453445108812
0,219,967.2826187910422,52.202847425556506,1020.5189422716035,88.95459512285416,993.9007805313229,70.57872127420534
0,220,967.6517210926133,53.567835214101656,1020.779147909142,90.74597980020482,994.2154345008777,72.15690750715324
0,221,970.5694173336219,54.735268601776994,1022.5447156092001,91.40874189505294,996.557066471411,73.07200524841497
0,222,972.1921937236493,55.16411174081742,1023.3581343111239,91.60793501554264,997.7751640173866,73.38602337818003
0,223,973.2196126846309,56.607178762066624,1023.2068775462343,92.29023862502707,998.2132451154325,74.44870869354685
0,224,972.7166222937242,57.131478632284164,1024.6339184380336,94.47501473158565,998.6752703658789,75.80324668193491
0,225,973.2783025977453,57.31409141264687,1025.6792463123918,95.26751406504292,999.4787744550686,76.29080273884489
0,226,973.1945211366431,58.00313399353183,1026.3319327225677,96.82264930194751,999.7632269296054,77.41289164773967
0,227,974.4694032448997,59.5397074229731,1027.8127471624498,98.67619946463228,1001.1410752036747,79.10795344380269
0,228,975.0119989053205,60.11079193542957,1028.2866853939183,99.34864056255537,1001.6493421496194,79.72971624899247
0,229,974.406394894575,63.56139351833012,1029.2252786701488,104.12173468847337,1001.8158367823619,83.84156410340174
0,230,974.5021773961397,64.20789996973176,1031.1536631003596,106.54855948441751,1002.8279202482497,85.37822972707463
0,231,974.6859552918544,65.71102361348628,1031.0738819171916,108.08431124340834,1002.879918604523,86.8976674284473
0,232,976.3947374478885,67.5604800723386,1031.9354478312916,109.26535494308908,1004.1650926395901,88.41291750771384
0,233,976.944298725954,68.88791478717178,1033.635449833208,111.61780439214733,1005.289874279581,90.25285958965955
0,234,977.2001159257023,69.3599042978168,1034.189947534974,112.46258134221227,1005.6950317303381,90.91124282001454
0,235,977.6179931865692,70.80061562371239,1035.3288148815482,114.67691781735131,1006.4734040340586,92.73876672053186
0,236,979.9546829605082,73.91449493049458,1036.7869023725293,116.77173143212838,1008.3707926665188,95.34311318131148
