,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,165,1188.1775428183005,25.536585928945676,1220.6811564116651,50.78552737207403,1204.4293496149828,38.16105665050985
0,166,1188.6794768182085,25.268508656263545,1222.9960825952496,51.83333563804611,1205.8377797067292,38.55092214715483
0,167,1188.7533140317191,25.16424412945446,1223.7493315936981,52.14593703911031,1206.2513228127086,38.655090584282384
0,168,1189.3891229857438,25.367387299948255,1224.8813860640792,52.73168165261754,1207.1352545249115,39.0495344762829
0,169,1193.384196916416,30.03152824193022,1226.7307817925332,55.521500786392764,1210.0574893544745,42.77651451416149
0,170,1197.1613114464994,33.17681397546966,1228.620271963891,56.86236827800303,1212.8907917051952,45.019591126736344
0,171,1198.9005765851664,34.549383876043976,1229.923774003694,57.90684840948836,1214.4121752944302,46.22811614276617
0,172,1202.4827767021955,34.33715389782919,1237.7396879675846,60.64061697207022,1220.11123233489,47.48888543494971
0,173,1203.296491163815,34.493841130880796,1239.563054781055,61.31841613149918,1221.4297729724349,47.906128631189986
0,174,1204.2823714947192,34.50795610083031,1242.04535163846,62.18354854952665,1223.1638615665897,48.34575232517848
0,175,1206.3681289427277,35.78761599784591,1245.061209008702,63.77856565939582,1225.7146689757149,49.783090828620864
0,176,1211.6506023100521,36.90074245173457,1250.0967979930094,64.3464581102826,1230.8737001515308,50.623600281008585
0,177,1214.48127133277,37.28571701494872,1253.6978371893222,65.16877616281614,1234.089554261046,51.22724658888244
0,178,1215.9931811049098,38.058342670815364,1255.7574207579953,66.09842673391034,1235.8753009314526,52.078384702362854
0,179,1216.3926596520241,38.31958239220339,1256.5300405273256,66.41067639207594,1236.4613500896749,52.365129392139664
0,180,1218.320358567785,38.385617333838454,1259.4636424787097,67.14477649642834,1238.8920005232474,52.765196915133394
0,181,1222.1650911207043,39.03879959018496,1263.1902831710418,67.39219197612927,1242.677687145873,53.21549578315711
0,182,1224.1906323105013,38.597756597689845,1267.8472218202041,68.76066611798407,1246.0189270653527,53.67921135783696
0,183,1226.9876230002792,38.426203436675934,1272.601418560755,69.89796643168067,1249.7945207805171,54.1620849341783
0,184,1229.6969918535474,40.26278072497249,1274.6117334303374,70.9535781860289,1252.1543626419425,55.6081794555007
0,185,1230.5443451514275,40.96787591598272,1275.3536277600854,71.32070468399559,1252.9489864557563,56.14429029998915
0,186,1235.9226050095508,44.49955548646096,1278.9400955823942,73.39755465740606,1257.4313502959726,58.94855507193351
0,187,1238.0753719352977,45.14718966505604,1282.641768085702,74.81367202104681,1260.3585700105,59.98043084305142
0,188,1240.7108141955819,45.36567803921408,1287.2756794653083,75.96339932343868,1263.993246830445,60.66453868132638
0,189,1245.8936945914495,48.67272369820381,1290.5483003436086,77.66840346985161,1268.220997467529,63.17056358402771
0,190,1248.3948037395141,49.9247163187239,1294.3762873479363,79.61167681532126,1271.3855455437251,64.76819656702258
0,191,1249.549425472103,50.357598083421664,1296.0610015377702,80.29312661149405,1272.8052135049365,65.32536234745785
0,192,1250.595389608528,50.479455615922134,1300.4684170427195,82.4762058960464,1275.5319033256237,66.47783075598426
0,193,1253.7390285368479,51.15043715740644,1305.051716916298,83.91583869552619,1279.395372726573,67.53313792646631
0,194,1257.275641800699,52.02242051308875,1310.8051751468024,86.3706153248385,1284.0404084737506,69.19651791896362
0,195,1261.325378603934,52.975315058072056,1316.5904918990223,88.56385762320744,1288.9579352514781,70.76958634063975
0,196,1266.3690866046663,53.95986744197326,1321.613276451117,90.01923661826625,1293.9911815278915,71.98955203011975
0,197,1271.8992768149621,55.60219236011941,1326.248474596769,91.17954946661251,1299.0738757058657,73.39087091336596
0,198,1273.971238743863,56.204125000151585,1327.8536261953839,91.56810195256239,1300.9124324696236,73.88611347635698
0,199,1276.3529398886226,57.70713558682657,1331.8565575402288,94.28160400242174,1304.1047487144256,75.99436979462416
0,200,1280.5564210755576,58.8976959198785,1337.0093125034098,95.91894404175575,1308.7828667894837,77.40831998081713
0,201,1282.4079852047678,59.971948911746296,1342.4390791066264,99.09541789549363,1312.423532155697,79.53368340361996
0,202,1286.4045873996877,60.36100740996541,1349.3824372623592,101.55350456186042,1317.8935123310234,80.95725598591292
0,203,1290.5711897855238,59.84733364661234,1356.3114886566862,103.10782714593138,1323.441339221105,81.47758039627186
0,204,1292.2346885713343,59.61448315794924,1358.8152552842864,103.67004412536107,1325.5249719278104,81.64226364165515
0,205,1298.3361824666147,63.970957361079904,1361.7539132236047,106.38707160669551,1330.0450478451098,85.17901448388771
0,206,1304.6018037361,66.97657509699005,1366.556639298724,108.69263253299478,1335.579221517412,87.83460381499242
0,207,1310.2003649137325,68.73026499852227,1372.0978847199128,110.81702547056048,1341.1491248168227,89.77364523454138
0,208,1315.2470094223847,71.96430663106601,1377.540284515276,114.17516468721664,1346.3936469688304,93.06973565914132
0,209,1320.2722605280371,73.81052870463155,1384.7316363148568,117.35731066243224,1352.501948421447,95.58391968353189
0,210,1322.0213803896204,74.47092043711518,1387.38971674743,118.51145891565871,1354.705548568525,96.49118967638694
0,211,1326.597014164141,75.31760330975969,1393.9335475459761,120.82854930499965,1360.2652808550586,98.07307630737967
0,212,1329.3784453260844,75.60142711836197,1399.689680679968,123.59522337072318,1364.5340630030262,99.59832524454256
0,213,1338.4309827127634,80.14543125676059,1406.4888269109963,126.5291369917034,1372.4599048118798,103.33728412423199
0,214,1345.3331870824402,82.56191993788549,1414.0070436917078,129.55753572630763,1379.670115387074,106.05972783209657
0,215,1352.2499071425586,85.37877361760872,1421.362483458915,132.5883029799529,1386.8061953007368,108.98353829878081
0,216,1354.7123142052587,86.40099035783662,1424.0268616984877,133.67041936173993,1389.3695879518732,110.03570485978827
0,217,1359.4284000224388,88.03446027986587,1430.0479359505246,135.95966092570404,1394.7381679864816,111.99706060278496
0,218,1365.527763344178,89.90471278564902,1439.4510688224868,140.01805667094146,1402.4894160833323,114.96138472829524
0,219,1372.3167250053841,93.14947146848783,1447.3322312069276,144.08253992731164,1409.8244781061558,118.61600569789974
0,220,1378.536910658461,95.00395185429237,1456.1696772084902,147.5257821319648,1417.3532939334755,121.26486699312858
0,221,1385.9754621129605,98.24017776396366,1466.452885600268,152.64167296439848,1426.2141738566143,125.44092536418107
0,222,1388.6959347495251,99.44166721082526,1470.2793231436804,154.54968624584862,1429.4876289466029,126.99567672833695
0,223,1395.0803851176913,101.77346865267077,1476.982298896416,157.12401869863993,1436.0313420070538,129.44874367565535
