,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,298,970.8304619261314,26.88610775976228,1013.3657259991097,72.1319550533269,992.0980939626206,49.509031406544594
0,299,971.5154880093926,27.753125488169125,1014.4015161410864,73.71312564807911,992.9585020752395,50.73312556812412
0,300,971.8476893255284,28.077298740770125,1014.6833670983775,74.29253632164037,993.265528211953,51.184917531205244
0,301,971.2407308838756,27.53559208389233,1014.8182778199518,75.12471052367601,993.0295043519137,51.33015130378417
0,302,971.7627740121081,28.606450880069456,1014.7206989430018,76.0588960115314,993.2417364775549,52.33267344580043
0,303,972.0976504872235,29.03094061174186,1015.6043476022494,77.08981290583318,993.8509990447365,53.06037675878752
0,305,975.3606090281146,31.642782011312562,1020.4833707119105,81.52007326378221,997.9219898700126,56.581427637547385
0,306,975.911303983026,32.07501318517237,1021.2801802801454,82.2529490118419,998.5957421315857,57.163981098507136
0,307,976.2048734787134,31.570335605080388,1022.1038941403515,83.15610328888879,999.1543838095324,57.36321944698459
0,308,975.6870352843459,30.07335970997272,1023.6492790425315,84.7612197665665,999.6681571634388,57.41728973826961
0,309,982.2295677465798,44.145356973610305,1022.5644228427618,88.5389167239356,1002.3969952946709,66.34213684877295
0,310,982.8777764199261,46.61538825413684,1023.3404578522653,90.70033713503011,1003.1091171360957,68.65786269458347
0,311,985.4307110905993,52.80175621735076,1021.9294308300589,91.4025990322431,1003.6800709603291,72.10217762479692
0,312,986.3765507308971,55.714405397543885,1021.2546559809149,91.53710654318076,1003.815603355906,73.62575597036232
0,313,987.2951131016389,58.010936244677936,1022.4704996302912,92.93539886291498,1004.882806365965,75.47316755379646
0,314,984.9312994137775,53.15833289444066,1027.5877313226113,95.4506480162575,1006.2595153681943,74.30449045534908
0,315,985.8701256600851,56.02489190504165,1028.2592830632461,97.59723629759355,1007.0647043616657,76.8110641013176
0,316,986.7025502503672,57.43233914018914,1029.2308783679523,99.14114548730373,1007.9667143091597,78.28674231374643
0,319,993.0163195685085,66.38192629044292,1035.0985971833995,107.51122169596869,1014.057458375954,86.9465739932058
0,320,993.3832484495493,67.38184208085364,1036.0984117879007,109.12664361593397,1014.740830118725,88.2542428483938
0,321,994.730215943395,68.39041745826438,1037.2077516444003,109.67798760399312,1015.9689837938977,89.03420253112876
0,322,995.1314132040577,69.36287595797442,1038.3023814832682,111.13672701074009,1016.7168973436629,90.24980148435725
0,323,995.3024021174837,72.30594620734679,1038.61652522209,114.25970969535805,1016.9594636697868,93.28282795135243
0,324,995.3364373286913,73.36170665713021,1038.6799174719613,115.38029202042102,1017.0081774003263,94.37099933877562
0,325,995.3215226585797,73.69476504536416,1038.653222112697,115.73406625248353,1016.9873723856383,94.71441564892385
0,326,995.2914761671232,73.75752225767603,1038.5981141222019,115.80101183474018,1016.9447951446625,94.7792670462081
0,327,995.2586734375948,73.72389506848147,1038.537395123128,115.76565323575008,1016.8980342803613,94.74477415211578
0,328,995.2274220652992,73.6599488323576,1038.4791020585376,115.69808908224209,1016.8532620619184,94.67901895729985
0,329,995.1990493148237,73.59031190076325,1038.425757749624,115.6244540507333,1016.8124035322238,94.60738297574828
0,330,995.1737955733618,73.52376977797128,1038.3778594416817,115.55407332979287,1016.7758275075217,94.53892155388208
0,331,995.1515177054396,73.46309294570612,1038.3351883230603,115.48988978019496,1016.7433530142499,94.47649136295054
0,332,995.1319510866922,73.40880558744534,1038.2972993880178,115.43246256303496,1016.714625237355,94.42063407524014
0,333,995.1148069756882,73.36062790216823,1038.2637025200265,115.38149747334522,1016.6892547478574,94.37106268775673
0,334,995.0998078690883,73.31802494798399,1038.233927014285,115.33642930034055,1016.6668674416867,94.32722712416228
0,335,995.0866992904297,73.2804123154543,1038.207542167772,115.29664007934656,1016.6471207291008,94.28852619740043
