,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,234,1031.4013906903913,434.1200476123289,1205.0834541732231,625.3899768758639,1118.2424224318072,529.7550122440964
0,235,1034.6588810196338,455.22227424542376,1216.6789395852861,657.2446286135663,1125.66891030246,556.2334514294951
0,236,1037.735452531873,480.85166925380804,1228.1296959146264,694.5162367685184,1132.9325742232497,587.6839530111632
0,237,1038.3815062422366,510.81805245230345,1243.1561261457903,744.6155380772398,1140.7688161940134,627.7167952647716
0,238,1040.045049899234,545.3905844593356,1260.5949655060542,801.9217087679401,1150.320007702644,673.6561466136379
0,239,1040.9421160160275,582.518300492522,1279.0007595412558,864.1269848397806,1159.9714377786418,723.3226426661513
0,240,1042.4414995922316,597.4139735409656,1285.2474562859877,889.1308696106621,1163.8444779391098,743.2724215758138
0,241,1038.8035283432966,632.8449258436519,1302.3523751498458,954.5625300343884,1170.5779517465712,793.7037279390202
0,242,1038.675654876119,681.0323964880661,1327.3398493424847,1042.1112097145312,1183.007752109302,861.5718031012987
0,243,1061.229458369939,734.4211578305125,1336.6465044318031,1078.0614891406785,1198.9379814008712,906.2413234855956
0,244,1089.09519795422,806.0987540928504,1323.842590926587,1089.9614634498882,1206.4688944404036,948.0301087713693
0,245,1125.9679012525762,894.9702881578235,1307.817248966234,1093.087965927181,1216.8925751094052,994.0291270425022
0,246,1137.1536140938927,924.5713897299654,1302.8629576030935,1090.256001617052,1220.008285848493,1007.4136956735088
0,247,1146.2609982833028,955.6965455684237,1305.3657487212474,1114.7796270210722,1225.8133735022752,1035.238086294748
