,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,54,1069.696617950721,70.84247735937872,1114.5212655339487,102.13383318383669,1092.108941742335,86.4881552716077
0,55,1071.5817637330126,71.86821121987322,1117.101903104707,103.76769928124304,1094.3418334188598,87.81795525055813
0,56,1073.0220038242853,73.53356232120463,1118.0205309555201,105.01542927633034,1095.5212673899027,89.27449579876748
0,57,1074.1958527582997,73.49756368482494,1121.5804988695445,106.75326496431344,1097.888175813922,90.12541432456919
0,58,1076.3717552061644,74.1114268580879,1125.617920812969,108.66489541138337,1100.9948380095666,91.38816113473564
0,59,1077.1938712983738,74.326113243593,1127.1563566657546,109.3742187172734,1102.1751139820642,91.85016598043319
0,60,1079.4813188683336,76.95666110099833,1126.9723804760151,110.24435983738569,1103.2268496721745,93.60051046919202
0,61,1082.522029401472,79.28016368722815,1127.905070784914,111.17461321091713,1105.2135500931931,95.22738844907263
0,62,1082.7293739971792,81.44475803198314,1129.0657157496537,114.13892516319093,1105.8975448734163,97.79184159758704
0,63,1084.1631697422065,81.55940176231755,1133.962666474705,116.50263992018317,1109.0629181084557,99.03102084125035
0,64,1085.4156601778573,82.61674994781492,1135.8825796739172,118.02820293249545,1110.6491199258871,100.32247644015519
0,66,1086.6186671619616,88.26638540655776,1137.1793097128243,123.4980391346271,1111.898988437393,105.88221227059243
0,67,1084.8806068516117,87.84552030300667,1140.6369783956345,127.1193933424799,1112.758792623623,107.48245682274327
0,68,1086.4117559463898,88.38699983826415,1144.1986449154167,129.64913215492675,1115.3052004309034,109.01806599659545
0,69,1087.1849362200553,88.56001244390814,1146.6473023284282,131.86573290643847,1116.9161192742417,110.2128726751733
0,70,1089.5676000899387,90.49364886162667,1147.9882344721975,133.31896676751768,1118.777917281068,111.90630781457217
0,71,1090.9529275033537,91.2214351383533,1148.6045282029795,133.804859995349,1119.7787278531666,112.51314756685116
0,72,1093.2372932403352,93.4103651782783,1150.232838959207,135.871464239678,1121.735066099771,114.64091470897816
0,73,1094.1916024393618,94.21228796084189,1153.282248111623,138.55402994183356,1123.7369252754925,116.38315895133772
0,74,1096.0232023592448,97.05734100362123,1154.8299314951034,141.45646984174067,1125.426566927174,119.25690542268094
0,75,1096.2466242692237,98.13234780890076,1157.7515460090572,145.11552803936343,1126.9990851391403,121.6239379241321
0,76,1098.7052174262612,102.34269730180857,1158.9830554830646,147.74482366066027,1128.844136454663,125.04376048123441
0,77,1099.444362583031,103.96885787619493,1159.545642029674,148.67592101289108,1129.4950023063525,126.322389444543
0,78,1101.2787175163505,106.5004803309087,1160.7208317828174,150.2645161304811,1130.999774649584,128.3824982306949
0,79,1101.7530580155005,106.73504389136598,1164.572614505897,152.76607846013854,1133.162836260699,129.75056117575227
0,80,1101.9823211251637,108.0892384633417,1169.122692674328,157.5320939495216,1135.5525068997458,132.81066620643165
0,81,1102.3825279129674,109.21470269547783,1174.3139869206166,162.50650440614683,1138.348257416792,135.86060355081233
0,82,1102.5368070359061,111.51104343997523,1178.179167710961,168.19620314502797,1140.3579873734336,139.8536232925016
0,83,1102.804782366051,112.38856652859312,1179.4164394915945,170.4023119628231,1141.1106109288228,141.3954392457081
0,84,1103.256751346743,113.95315544806064,1180.0619542165837,172.44884313939346,1141.6593527816633,143.20099929372705
0,85,1109.626769967609,118.36666777888314,1184.2641821064249,175.0775432106812,1146.945476037017,146.72210549478217
0,86,1112.9053438039778,121.99704345473316,1187.6166744952686,178.59567629058108,1150.261009149623,150.29635987265712
0,87,1117.3175761874552,125.27179367488205,1191.4599232092346,181.79845101269848,1154.3887496983448,153.53512234379025
0,88,1116.6784923402665,128.41570615782527,1194.461353920842,188.14584196756067,1155.5699231305543,158.28077406269296
0,89,1116.5681717098335,129.56600913972676,1195.3869345559342,190.48920977938778,1155.9775531328837,160.02760945955725
0,90,1120.753908411625,131.86659978337082,1200.370394986774,193.86412003569328,1160.5621516991996,162.86535990953206
0,91,1124.398009476216,137.21013540809906,1202.742963871106,198.2970815869257,1163.570486673661,167.7536084975124
0,92,1127.5200135576117,140.5166378084191,1208.314973825103,203.81387364538793,1167.9174936913573,172.16525572690352
0,93,1130.5072799109412,143.6442572081022,1212.3690158989916,207.75440028444729,1171.4381479049664,175.69932874627474
0,94,1133.576484774715,147.36248494219993,1217.0426386261615,213.04665049611324,1175.3095617004383,180.20456771915659
0,95,1134.8072019280921,148.71679744444785,1218.6351916900398,214.9769106829705,1176.721196809066,181.84685406370917
0,96,1140.5145858774079,151.0880115840712,1224.846039718438,218.18076594514167,1182.6803127979229,184.63438876460646
0,97,1143.2245627653062,157.10525362540938,1227.200861682886,223.83590274179295,1185.212712224096,190.47057818360116
0,98,1147.300927807422,162.60239304286333,1233.3430172161975,231.11249881528548,1190.3219725118097,196.8574459290744
0,99,1151.488424536439,167.19866643267102,1239.9954033878828,238.30246031405144,1195.7419139621609,202.75056337336122
0,100,1152.4408028570545,172.7402937285986,1245.6172384059514,248.0329942259512,1199.029020631503,210.3866439772749
0,101,1153.233088306018,174.81141672564885,1247.2132964695254,251.06676877941294,1200.2231923877716,212.93909275253088
0,102,1154.5611091903875,178.0611529924587,1252.339842883085,257.21525564256206,1203.4504760367363,217.63820431751037
0,103,1158.9497027133718,183.0668764544298,1257.3174098796862,262.6662226382078,1208.1335562965292,222.8665495463188
0,104,1163.0686993251097,189.43023236485894,1263.7489374086485,271.08038218467584,1213.4088183668791,230.2553072747674
0,105,1171.1724474952075,195.64078968643526,1272.3838443361765,278.04114597591933,1221.778145915692,236.8409678311773
0,106,1177.740975262656,201.80850892652825,1279.863975755717,285.7396084403063,1228.8024755091865,243.77405868341728
0,107,1180.4378751251475,204.0639362903542,1282.3438392218184,288.5416769420989,1231.3908571734828,246.30280661622655
0,108,1184.2959669891284,210.62001356699184,1289.9102386363145,299.1481061270502,1237.1031028127213,254.88405984702104
0,109,1188.939037495491,216.87384488649892,1295.8499168661333,306.9182792426468,1242.3944771808121,261.89606206457285
0,110,1194.857803892021,223.6893688114696,1304.091295605445,316.2028804244519,1249.474549748733,269.9461246179608
0,111,1200.4993340678716,233.2670856901043,1313.31969035915,329.26063335263154,1256.9095122135109,281.2638595213679
0,112,1206.7878120135915,241.97711279693434,1324.0681832615924,342.47513442186073,1265.427997637592,292.2261236093975
0,113,1209.372860412499,245.24483300949873,1327.8841224448038,347.45535360230383,1268.6284914286514,296.3500933059013
0,114,1211.7795146287217,254.02860014774797,1335.3126354250214,361.3298709227769,1273.5460750268717,307.6792355352624
0,115,1220.1270435989572,264.2997702920129,1345.160390147773,373.52597031572446,1282.643716873365,318.91287030386866
0,116,1224.0665444998644,273.3031878755003,1358.9775195728705,391.5349281869462,1291.5220320363674,332.41905803122324
0,117,1233.3585268454392,285.47821428869173,1370.189551719804,405.89047364789707,1301.7740392826217,345.6843439682944
0,118,1241.3396759402322,299.0907068642655,1384.090334997136,425.99888107527585,1312.715005468684,362.5447939697707
0,119,1244.7599489232782,304.25409268635354,1388.9430799084646,433.6348246095303,1316.8515144158714,368.94445864794193
0,120,1254.2012706110902,314.9677023905671,1402.7226330534916,449.0446930244976,1328.4619518322909,382.00619770753235
0,121,1262.0455390480424,328.50234512193776,1416.9773614947226,469.4192466205378,1339.5114502713825,398.9607958712378
0,122,1272.1073894056626,343.74893976379985,1433.594578996645,490.4348307604582,1352.8509842011538,417.09188526212904
0,123,1280.9298430285578,360.97235636526284,1452.05612457282,517.443526749963,1366.4929838006888,439.2079415576129
0,124,1290.8646665297495,378.2432251189564,1476.3884653498847,549.7839096160301,1383.626565939817,464.01356736749324
0,125,1295.3171702098052,384.9609347220316,1485.3028798306843,562.4306386749956,1390.3100250202447,473.69578669851364
0,126,1304.4315876842995,402.40674367512315,1502.9726184996216,589.6598739816777,1403.7021030919605,496.03330882840044
0,127,1317.6902546893464,425.39568382249524,1523.748694254507,620.8005584129108,1420.7194744719268,523.098121117703
0,128,1332.4547072949754,451.2975600852928,1552.914484846408,661.751493047605,1442.6845960706917,556.5245265664489
0,129,1345.0394804185012,477.5268093174832,1584.7511509949493,708.7643745618052,1464.8953157067253,593.1455919396442
0,130,1364.1070332622357,506.3302575808252,1622.5801227120812,759.3621391182405,1493.3435779871584,632.8461983495329
0,131,1372.8225868295988,517.8267130442308,1636.660017700754,779.6217267361966,1504.7413022651763,648.7242198902137
0,132,1387.96250167105,547.0041043474729,1667.454338604457,825.8439050948286,1527.7084201377534,686.4240047211508
0,133,1402.294157053897,581.9558517214318,1712.5513856157665,895.3682216604764,1557.4227713348319,738.6620366909541
0,134,1422.6553799575963,627.4402999905926,1761.9619155505682,972.8341828421687,1592.3086477540824,800.1372414163807
0,135,1449.3679833858594,674.6041608514388,1817.208050175285,1050.1059734899563,1633.2880167805722,862.3550671706976
0,136,1505.0211763661912,735.9024562454613,1854.696964498834,1080.7667634732638,1679.8590704325125,908.3346098593626
0,137,1525.8242301979703,760.7955178784987,1871.41123667565,1091.2981303067827,1698.61773343681,926.0468240926407
0,138,1570.5692668370561,817.7494315744356,1874.9105380758742,1094.962349885609,1722.7399024564652,956.3558907300223
0,139,1643.10027263753,901.3076709232603,1871.4523121765233,1093.6064201246681,1757.2762924070266,997.4570455239642
0,140,1667.7436074027894,933.3129598830042,1888.898842455902,1119.5524566262966,1778.3212249293456,1026.4327082546504
