,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,192,1685.1964695622123,27.0,1748.1102001408824,51.0,1716.6533348515472,39.0
0,193,1682.7794494798106,27.0,1745.6931799716401,51.0,1714.2363147257254,39.0
