,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,181,871.2729439450283,12.206134375089727,899.9291922942875,39.15060767909221,885.6010681196578,25.678371027090968
0,183,870.8902140117865,17.080834044640206,898.2388507963885,43.31484334120165,884.5645324040875,30.19783869292093
0,184,871.0222231193985,18.57387133854145,897.7769866429243,44.68570013660366,884.3996048811614,31.629785737572554
0,185,871.1876408229036,19.07541568268421,897.5001522522714,45.14636078521292,884.3438965375875,32.110888233948565
0,186,870.7009600496507,20.562015474514844,896.6476957726702,46.614576215319104,883.6743279111604,33.58829584491697
0,187,870.5124812435624,21.758967836762096,895.6957634964581,47.141016689648936,883.1041223700103,34.449992263205516
0,188,870.0976256200648,22.179244769902482,895.0446840321359,47.30303051744242,882.5711548261004,34.74113764367245
0,189,870.0561667713176,21.640672754433737,896.0519576375689,48.00134743855821,883.0540622044432,34.821010096495975
0,190,869.7222899574806,21.430241031840147,896.1034397634007,48.24515975595483,882.9128648604407,34.83770039389749
0,191,869.6236821020397,21.323577020360332,896.1178382273737,48.310439250810376,882.8707601647067,34.817008135585354
0,192,869.9914980859014,21.918061605031404,896.3957555795234,48.965153029773575,883.1936268327124,35.441607317402486
0,193,869.2521704172289,22.128100361025872,896.0877124326013,49.84909366791345,882.6699414249151,35.98859701446966
0,194,869.310548337062,22.845584676446954,895.6455409055293,50.165629678660146,882.4780446212956,36.50560717755355
0,195,869.0170534684039,23.304557310570992,895.4817297495048,50.759451684850276,882.2493916089543,37.03200449771063
0,196,868.2592304036281,24.722670519070505,894.1986551779092,51.85494491290129,881.2289427907687,38.2888077159859
0,197,867.8519735349493,24.413612000072277,894.0964602449965,52.16157305640863,880.9742168899729,38.28759252824045
0,198,867.7891527364048,24.30260083296319,893.9843392721319,52.26543408074632,880.8867460042684,38.284017456854755
0,199,867.0187326034819,28.176587505719255,892.7435950562154,54.90494841595441,879.8811638298487,41.54076796083683
0,200,865.7934503664268,30.32118103558536,891.2143078939439,55.89427522151433,878.5038791301854,43.107728128549844
0,201,864.5824732132708,31.079115268219883,890.0901581006738,56.225454431238276,877.3363156569723,43.65228484972908
0,202,864.024159783684,31.322739093180708,889.8340580060453,56.31860967760622,876.9291088948646,43.82067438539346
0,203,864.0022010556658,32.04827196859675,890.2655164597718,56.99460712867,877.1338587577188,44.521439548633374
0,204,863.5803518995137,31.619037812060867,890.8796242962712,57.220067551851585,877.2299880978925,44.419552681956226
0,205,862.6811597649921,32.096125872779325,890.5577307175652,57.943216018627076,876.6194452412786,45.0196709457032
0,206,861.9116191677747,33.569941863022876,889.5739908797354,58.85333628528441,875.7428050237551,46.211639074153645
0,207,861.4645906458928,35.43517968490511,888.7243998181626,59.837209768242076,875.0944952320277,47.63619472657359
0,208,860.5025878930503,36.09721878113651,887.8989362831516,60.173941914694,874.2007620881009,48.13558034791525
0,209,859.6141075331437,36.978857562326986,888.1693873205337,61.6129988088642,873.8917474268387,49.29592818559559
0,210,858.8724813993309,37.27941302523087,888.0521367418589,62.122123970393076,873.462309070595,49.70076849781198
0,211,857.564201896353,38.02045604358142,887.0926899572887,62.94611825808415,872.3284459268209,50.48328715083278
0,212,855.6376569729008,38.270075106098666,887.5399053617355,65.21266693382225,871.5887811673181,51.741371019960454
0,213,854.5694669434719,38.9956157297502,887.4326790739345,66.68227716542128,871.0010730087032,52.83894644758574
0,214,852.8614837813923,39.89890068610947,886.1393918749811,67.87343074940537,869.5004378281867,53.88616571775742
0,215,852.4870916216095,41.522470594065084,884.7405126423276,68.29949793362236,868.6138021319686,54.91098426384372
0,216,852.2901764792518,42.11568981770495,884.3195459534421,68.41176832230967,868.304861216347,55.26372907000731
0,217,851.4261953999454,42.307586856364274,884.337701532364,69.08613900622055,867.8819484661547,55.696862931292415
0,218,851.043635072216,42.35825326677351,884.4409510824503,69.3139372509977,867.7422930773332,55.83609525888561
0,219,850.542076921534,43.663045630503255,883.5708551598597,70.0258606453204,867.0564660406968,56.84445313791183
0,220,849.9330678030464,44.13150121970498,883.7093778532197,70.92685334430509,866.821222828133,57.52917728200504
0,221,848.6572025789113,44.94228419165474,883.5286223351848,72.5536935972111,866.092912457048,58.74798889443292
0,222,848.1741394407865,45.22819441506533,883.4933847796309,73.14606738338439,865.8337621102087,59.18713089922486
0,223,847.3648692158868,45.31008679636472,883.494387221881,73.99396304163596,865.4296282188839,59.65202491900034
0,224,846.7645141821333,49.218079290712794,881.2215000453847,76.23991904622531,863.993007113759,62.72899916846905
0,225,846.1095016631175,50.72283532843824,880.8095629978334,77.7429945701526,863.4595323304754,64.23291494929542
0,226,843.3298632194163,50.58322758357838,881.9086232533439,80.91120747801915,862.61924323638,65.74721753079876
0,227,842.7736261498549,51.80050027903014,881.8478176914812,82.69932013890835,862.310721920668,67.24991020896924
0,228,842.6527458846206,52.25225201017238,881.7855728505731,83.36364994909461,862.2191593675968,67.80795097963349
0,229,841.6732150285003,53.69031313409724,880.7949393258441,84.86828116269697,861.2340771771721,69.2792971483971
0,230,839.7192683203018,54.86416721926302,880.0762265411286,87.35568524587103,859.8977474307152,71.10992623256702
0,231,836.4723634243326,55.28911981847211,877.8377510358753,88.91306928124072,857.1550572301039,72.10109454985641
0,232,834.6344806777857,55.42432813587908,876.9328770027457,90.11785454160466,855.7836788402658,72.77109133874187
0,233,834.0216462276544,56.73075789730604,875.8874816114496,91.18434549683826,854.954563919552,73.95755169707215
0,234,833.8720914655511,57.209669347062274,875.464580405859,91.54221314328575,854.668335935705,74.375941245174
0,235,834.1307245372984,58.666886011823976,875.0512285039407,92.28278398019359,854.5909765206195,75.47483499600878
0,236,834.2283310195634,61.167096922258196,874.9666791250032,94.48878446481572,854.5975050722833,77.82794069353696
0,237,833.5641115641433,62.735391208360824,875.6898263245355,97.25243233257183,854.6269689443394,79.99391177046633
0,238,831.4094967676194,62.000231236716445,875.9506726115922,98.90365398715636,853.6800846896058,80.4519426119364
0,239,831.0144036953353,61.69573670830891,876.2835968429623,99.5055783719161,853.6490002691488,80.60065754011251
0,240,830.9949859393952,61.53401517946108,876.3344508482196,99.68163521754809,853.6647183938073,80.60782519850459
0,241,830.0485431590289,65.97101001516626,874.7499890695058,103.57977413443754,852.3992661142673,84.7753920748019
0,242,829.0633926020545,68.32066151915011,873.4879346173817,105.69462235274699,851.2756636097181,87.00764193594856
0,243,828.9549061296319,70.48657082437171,872.7852281545322,107.09918939245873,850.870067142082,88.79288010841522
0,244,828.5354477755933,71.92368097386036,872.950549366565,108.8891613452789,850.7429985710792,90.40642115956962
0,245,822.8980225978954,73.07845665207086,872.6278450767787,114.75743539105036,847.7629338373371,93.91794602156061
0,246,820.9215280886011,73.50950875539247,872.3999859824509,116.9295197829771,846.660757035526,95.21951426918478
0,247,820.306129939997,74.89696344177284,871.5508747983457,118.36175661619964,845.9285023691714,96.62936002898624
0,248,819.5495616793855,77.33421665519248,870.5088079770437,120.77686950156982,845.0291848282146,99.05554307838115
0,249,812.9001289621214,80.18076490165663,870.0345469351853,129.42562594616976,841.4673379486533,104.8031954239132
0,250,810.3526663919085,81.24861482952755,869.3028797425924,132.65334778093975,839.8277730672505,106.95098130523365
0,251,811.4154984219682,84.14618155866214,868.2390809155172,133.87256560541354,839.8272896687427,109.00937358203784
0,252,812.0072680190198,85.2466885186923,867.7816249661089,134.21234532434482,839.8944464925644,109.72951692151855
0,253,811.7386937416176,85.61465892376597,867.5201636665493,134.90740129965735,839.6294287040835,110.26103011171166
0,254,811.0064292967886,88.95684998129974,865.5094622501211,137.05003453306983,838.2579457734548,113.00344225718479
0,255,810.1447487327232,90.84779085691267,863.4145298215464,137.77841842898155,836.7796392771347,114.31310464294711
0,256,808.2608159279347,92.16077690583529,862.269418611103,139.94989965556348,835.2651172695189,116.05533828069939
0,257,805.6774621760912,93.26125575347453,861.8168419568887,143.31948794875996,833.7471520664899,118.29037185111724
0,258,804.8502654865597,93.64003774246149,861.5430507915044,144.54755909830567,833.196658139032,119.09379842038358
0,259,802.9897228582855,95.67026472237384,860.4684205846899,147.5318928554945,831.7290717214877,121.60107878893417
0,260,802.2907415295964,100.29514968980071,858.1607919485386,150.55643376983556,830.2257667390675,125.42579172981814
0,261,800.9493163861432,104.01252138391608,855.795296772459,152.94726305341007,828.372306579301,128.47989221866308
0,262,800.4490713507722,107.33036408984364,855.6567184510471,156.4109278255177,828.0528949009097,131.87064595768067
0,263,796.5683122912235,109.81873981133187,854.098444766011,160.92194505644997,825.3333785286172,135.37034243389093
0,264,795.132253273119,110.70047863806194,853.5504185645809,162.5538981047228,824.34133591885,136.62718837139238
0,265,792.0066027117717,112.90925780896171,852.7505458083232,166.99048196696452,822.3785742600475,139.94986988796313
0,266,787.2341562581478,113.05425310540076,852.2238252855342,171.19443613452086,819.7289907718409,142.12434461996082
0,267,785.1162572135913,118.14129241809417,848.5448051887797,174.6644867472238,816.8305312011855,146.402889582659
0,268,782.8825321422798,122.0677206348981,846.628335943086,178.51812787729415,814.755434042683,150.29292425609611
0,269,776.2420587292567,124.13842897379904,844.6162018372805,185.10737092258,810.4291302832686,154.6228999481895
0,270,773.9176730162113,124.89344842101356,843.7362328548707,187.5435047411866,808.8269529355409,156.21847658110008
0,271,772.8049755260868,127.66039938561465,843.7235152075997,191.58146006554608,808.2642453668432,159.62092972558037
0,272,771.0140807765001,129.9560284744289,843.2780609090715,195.62181372822775,807.1460708427858,162.78892110132833
0,273,769.9287639666605,137.1979282031669,839.7510118393541,200.2988516832539,804.8398879030074,168.74838994321038
0,274,767.3869773729554,141.27404817538164,838.0145355811636,205.25951807466686,802.7007564770595,173.26678312502423
0,275,763.8194173767923,143.38034943547115,837.4675998605225,210.2775661184762,800.6435086186574,176.82895777697365
0,276,762.5666627406627,144.11818595297507,837.2355842710781,212.1041091505412,799.9011235058704,178.11114755175814
0,277,760.3457201092095,146.23610461810483,835.78763064398,215.25443399206188,798.0666753765947,180.74526930508335
0,278,760.2928058103894,150.85122925209407,831.3015772939093,215.70231755655288,795.7971915521493,183.27677340432348
0,279,752.4159777800832,156.5241860059816,826.920586153512,223.66298040155357,789.6682819667976,190.0935832037676
0,280,746.7266761942099,161.7903706014241,824.9792862088809,231.69768425894569,785.8529812015454,196.74402743018487
0,281,743.3644703022583,166.95014524937127,822.3149103884598,237.2552742668374,782.839690345359,202.10270975810434
0,282,742.1064699631285,168.83662126755897,821.4139186292957,239.25585054279804,781.7601942962121,204.0462359051785
0,283,742.126539383057,172.6971281915328,816.1783079826614,237.90078060913677,779.1524236828592,205.2989544003348
0,284,732.0507587375897,177.36467754701775,816.4207558555098,251.94845259258184,774.2357572965498,214.6565650697998
0,285,725.2177943110484,180.94762800448802,815.9710435031611,261.9066508448459,770.5944189071047,221.42713942466696
0,286,727.3963072292934,187.93663918371414,809.7561790035154,260.7715932318977,768.5762431164044,224.35411620780593
0,287,717.3701196063189,194.6019527959847,809.1993259163219,276.5536014321774,763.2847227613204,235.57777711408104
0,288,714.0944372341689,197.00337646324,808.6815816008074,282.12050762876095,761.3880094174881,239.56194204600047
0,289,704.9692943522197,200.34311985493147,804.4355972550014,289.86191949234114,754.7024458036105,245.10251967363632
0,290,698.3412094735163,208.51827000218708,798.9770241302508,299.0902194821289,748.6591168018836,253.80424474215798
0,291,690.0379035312947,214.20040158223463,797.5680111923416,312.1603277641201,743.8029573618181,263.18036467317734
0,292,681.8325525725945,220.72471367820424,792.7129107123653,323.37862669062974,737.2727316424799,272.051670184417
0,293,674.8973006452162,229.5168899613888,787.0438027980681,334.61641906704324,730.9705517216421,282.066654514216
0,294,672.9530043596689,232.87914679327136,784.2079543619477,338.2270682408106,728.5804793608083,285.553107517041
0,295,665.9256552982079,239.80223632177106,778.732435588289,347.0730971907142,722.3290454432484,293.4376667562426
0,296,655.9218379353534,247.47830347513235,775.134907094372,361.1966172259618,715.5283725148627,304.3374603505471
0,297,646.9676161139802,258.5709822224018,766.9735143857882,374.1021989684062,706.9705652498842,316.336590595404
0,298,636.0159874562457,265.377845888538,761.1594125284653,387.2816490296966,698.5876999923555,326.3297474591173
0,299,622.7458872272462,276.75847090040867,753.5661572156671,404.8761298094182,688.1560222214566,340.8173003549134
0,300,617.5726489412184,281.1168205989877,750.7307241750489,412.25139316541646,684.1516865581336,346.68410688220206
0,301,611.2228974175462,289.63074252400514,746.0053656930984,423.12580496484287,678.6141315553223,356.378273744424
0,302,598.8903314401497,301.73507076404667,740.2634180911102,442.44570620004316,669.57687476563,372.0903884820449
0,303,582.9497222100592,312.62725047245505,732.9664645515793,463.02993679225847,657.9580933808193,387.82859363235673
0,304,568.0625814473428,326.19147105671465,724.4873562416395,484.11468850550074,646.2749688444912,405.1530797811077
0,305,546.4485506928831,340.2419251411368,713.1631851122169,509.2488779391782,629.8058679025501,424.7454015401575
0,306,538.2364013378505,345.6598993936103,708.5667911242494,518.9802202567137,623.40159623105,432.320059825162
0,307,525.6279538334236,358.92385797962515,702.0013882917957,538.867778577527,613.8146710626097,448.8958182785761
0,308,508.2741206165462,374.0612953695867,693.218115994681,563.4433448429324,600.7461183056137,468.75232010625956
0,309,487.41244642420884,393.05209639520734,684.6097844718893,597.3670965212016,586.011115448049,495.2095964582045
0,310,467.45951735625624,414.73587847489546,671.3842409130586,625.4993440751567,569.4218791346575,520.1176112750261
0,311,436.88507580766407,438.3660037782525,653.1054927434669,661.6144891674967,544.9952842755655,549.9902464728746
0,312,425.14950522015783,447.48570832439356,645.9044743596091,674.9159618285498,535.5269897898835,561.2008350764717
0,313,401.5825796991576,464.67128754165367,639.1462854626138,711.2877454618358,520.3644325808857,587.9795165017447
0,314,372.04342327049073,490.51470085427644,622.900065923556,752.6077685532919,497.47174459702336,621.5612347037842
0,315,336.4042862712664,519.3793731886295,605.6282701630116,803.1356290154844,471.016278217139,661.257501102057
0,316,290.6262666049538,546.1878953221858,588.5229868653391,862.0098299475118,439.57462673514647,704.0988626348487
0,317,237.33874599290027,580.6476942659824,563.5984895682213,930.0742028952379,400.4686177805608,755.3609485806102
0,318,216.69302306686723,594.5449155975035,552.5585587739874,957.6168342748664,384.62579092042733,776.080874936185
0,319,171.98782344480952,630.1602483619268,528.687784812611,1017.728664366515,350.3378041287102,823.944456364221
0,320,120.25189593293956,675.0610993394515,484.861130899561,1066.6435009450574,302.55651341625025,870.8523001422545
0,321,81.44903905277712,727.519709463864,427.0403859491827,1086.773632756761,254.24471250097992,907.1466711103125
0,322,60.60765506415177,788.4798610024925,368.7713014096282,1092.8907873236697,214.68947823689,940.6853241630811
0,323,59.87696755038175,864.2018487230622,310.43130840713354,1092.9026470770534,185.15413797875766,978.5522479000579
0,324,59.267544650189166,888.9090159180471,294.5096573328003,1089.8218428225669,176.88860099149474,989.365429370307
0,325,55.518715089253604,895.3459481998332,294.59139403736316,1088.2997805052576,175.05505456330837,991.8228643525454
0,326,51.06038548568446,896.5206000589566,299.09609159702836,1087.2173231531629,175.07823854135643,991.8689616060597
0,327,46.732251106417635,895.9253198388184,304.8103540363561,1086.1806543933717,175.77130257138685,991.052987116095
0,328,42.66095068993695,894.8612268454928,310.53698757615473,1085.2524509590812,176.59896913304584,990.0568389022869
0,329,38.868424275775226,893.7912034266255,315.86046202651335,1084.4693293479022,177.3644431511443,989.1302663872639
0,330,35.35994536465998,892.8471146260945,320.6802113587978,1083.8227912127786,178.0200783617289,988.3349529194365
0,331,31.84101969094675,892.0460597377262,324.6220193310553,1083.2895767357916,178.231519511001,987.6678182367589
0,332,28.801885301906367,891.3717927553188,328.33343967352994,1082.846416198579,178.56766248771817,987.1091044769489
0,333,26.094066042268338,890.8023373354476,331.72859587941264,1082.4742814964434,178.91133096084047,986.6383094159455
0,334,23.6508268325762,890.3180573747483,334.80203791702513,1082.1586253257162,179.22643237480065,986.2383413502323
0,335,21.435997913822263,889.9031900207267,337.5742602015564,1081.8885260298232,179.50512905768932,985.895858025275
