,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,34,1036.9343065061998,212.85811415592963,1123.0763450573463,292.448400704586,1080.005325781773,252.6532574302578
0,35,1038.7593230851987,216.94288955201898,1124.9621721779815,296.7225679994183,1081.8607476315901,256.83272877571864
0,36,1039.962729565456,222.91425453324192,1125.7399552252634,302.0573384912436,1082.8513423953596,262.48579651224276
0,37,1039.4272870429647,229.63221587489312,1129.5200374911233,313.0258910801809,1084.473662267044,271.329053477537
0,38,1040.8697916432518,237.20668082721963,1134.3588330788048,324.09762304887494,1087.6143123610282,280.65215193804727
0,39,1042.0572349187632,246.43057210381312,1139.3747625195003,337.8405646425464,1090.7159987191317,292.13556837317975
0,40,1042.3633812980297,253.73413137062911,1142.6817853112386,348.7767408920522,1092.5225833046343,301.2554361313407
0,41,1042.6904032207913,256.47051555116013,1143.6697249361714,352.893062213059,1093.1800640784813,304.6817888821096
0,42,1043.1995618845515,261.8385801567158,1147.384842110659,361.932086969852,1095.2922019976054,311.8853335632839
0,43,1043.9881092658204,270.1644463582738,1150.0595508752072,372.2686140635789,1097.0238300705137,321.21653021092635
0,44,1043.3244753625765,279.67939295797964,1155.167428160115,388.26307895754184,1099.2459517613456,333.97123595776077
0,45,1045.3061118037117,292.10200443143475,1158.628944295734,402.5214083830072,1101.967528049723,347.311706407221
0,46,1044.0032063651329,302.6238888357872,1164.5309361092563,421.3454096139619,1104.2670712371946,361.9846492248746
0,47,1044.1381231741852,306.59865279363925,1166.1189613981205,427.8638028843366,1105.1285422861529,367.23122783898793
0,48,1046.2581912871397,316.20006895166125,1172.8066628703923,442.8255579581308,1109.532427078766,379.512813454896
0,49,1050.8169074565783,330.56518785463976,1176.673847277087,456.68538479402616,1113.7453773668326,393.62528632433293
0,50,1048.8202402291288,345.0470435926919,1186.3777036208194,483.6911914609631,1117.5989719249742,414.3691175268275
0,51,1050.8588225279059,360.4874921350605,1188.4915543008703,499.49261000079593,1119.6751884143882,429.9900510679282
0,52,1051.244246993246,378.6138668061033,1199.1647100858115,529.0797222330615,1125.2044785395287,453.84679451958243
0,53,1051.6915795024972,385.4905979495711,1202.9177611031062,540.3229366273061,1127.3046703028017,462.90676728843863
0,54,1049.130954553574,397.40736484124125,1209.5093120796914,563.9849565686097,1129.3201333166326,480.6961607049255
0,55,1050.4105017348886,416.29231387873057,1217.2199816520356,591.1528778170195,1133.8152416934622,503.722595847875
0,56,1053.2246263401598,436.8241186214374,1226.0450919587386,619.9098500919321,1139.6348591494493,528.3669843566847
0,57,1054.610442243049,462.3582096466349,1237.340585883919,656.1369975881655,1145.9755140634838,559.2476036174003
0,58,1054.7689453947607,489.17390346686096,1251.485437793831,700.8597199848881,1153.1271915942957,595.0168117258745
0,59,1055.6500221780104,499.65445964967194,1256.1956822667596,718.3782693627609,1155.922852222385,609.0163645062164
0,60,1054.504414531846,520.3936137029356,1268.1541682586942,756.8244914512204,1161.32929139527,638.609052577078
0,61,1052.8057018010413,548.8533033903383,1283.9421422251353,808.3020912012415,1168.3739220130883,678.5776972957899
0,62,1050.5106431024776,584.6911884436543,1297.9444102099217,865.598794344398,1174.2275266561996,725.1449913940262
0,63,1049.5773550729361,626.1352393099885,1321.3405857580651,942.1150109413197,1185.4589704155005,784.1251251256541
0,64,1049.5620816891878,670.0477985833875,1354.035865308954,1032.903708509295,1201.798973499071,851.4757535463413
0,65,1052.030191547583,687.9503414764812,1364.9488665173255,1069.4216110288294,1208.4895290324544,878.6859762526553
0,66,1066.6715497661803,727.3804581683477,1361.7493999005412,1088.573653894855,1214.2104748333609,907.9770560316013
0,67,1096.68219515785,793.4815647948856,1352.5804562969834,1092.6414848499235,1224.6313257274167,943.0615248224045
0,68,1138.4604005689498,873.1746876315583,1341.5735898751122,1091.4277485041248,1240.016995222031,982.3012180678415
0,69,1172.381046225507,965.1670623805575,1313.950872992551,1089.926897306171,1243.165959609029,1027.5469798433642
0,70,1186.4297180065785,1002.5626989883442,1312.031465426172,1113.2498340119153,1249.2305917163753,1057.9062665001297
