,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,237,1172.9947282039764,16.45728600301745,1201.5971759208207,48.01639670927155,1187.2959520623986,32.236841356144495
0,238,1172.0161670941688,13.769960130346131,1203.8814569287947,48.794113868495614,1187.9488120114818,31.282036999420875
0,239,1174.3068148541738,14.24556570910126,1206.8415060729985,49.74578231883581,1190.5741604635862,31.995674013968532
0,240,1175.1167728914722,14.520302785026885,1207.9708014618463,50.08351944400232,1191.5437871766594,32.3019111145146
0,241,1172.8102265814748,11.933109675843685,1208.8347419157326,50.86356475140383,1190.8224842486038,31.398337213623755
0,242,1175.534525732943,12.300646032885709,1212.055403553463,51.14060603558481,1193.794964643203,31.72062603423526
0,243,1178.3938657118913,12.510543959866066,1216.1312321883595,51.87805418111843,1197.2625489501254,32.19429907049225
0,244,1179.6122712497347,12.61900810584947,1218.1373859276473,52.14070252188971,1198.874828588691,32.37985531386959
0,245,1183.0418766599773,14.65613426816186,1221.0869374219249,52.875934449426765,1202.0644070409512,33.766034358794315
0,246,1184.483384632172,15.475133359024756,1222.635179648091,53.13432488276992,1203.5592821401315,34.304729120897335
0,247,1185.780014490333,15.372532484730254,1224.5364839878605,53.62857295616142,1205.1582492390967,34.50055272044584
0,249,1191.0351793915038,13.342529624075684,1234.3389408807293,56.62339646148331,1212.6870601361165,34.982963042779495
0,250,1192.589519013629,13.047975531843857,1236.893676636122,57.328692736325806,1214.7415978248755,35.18833413408483
0,255,1212.5101497716844,23.81730393424186,1253.906605443717,64.63484959744045,1233.2083776077006,44.22607676584116
0,256,1214.3896982753952,22.67252790222871,1258.2762024428562,65.89853821503085,1236.3329503591258,44.28553305862978
0,257,1216.3631155899177,21.0848637097484,1262.9851211670507,66.9722441799967,1239.6741183784843,44.02855394487255
0,258,1217.0506649810004,20.47268831409017,1264.7148102650008,67.35750840664352,1240.8827376230006,43.91509836036684
0,259,1220.4938163095485,22.807429893172145,1267.1592728568717,68.11169078751355,1243.82654458321,45.45956034034285
0,260,1224.6345990733817,25.0453083094994,1270.3399243349909,69.01683837524496,1247.4872617041863,47.03107334237218
0,261,1229.7393118038262,29.86384699599917,1273.0911395141109,71.31460293118266,1251.4152256589687,50.589224963590915
0,262,1233.3465439795696,29.616700371419913,1278.9138729049812,73.48306351404094,1256.1302084422755,51.54988194273042
0,263,1235.2884364284107,26.920565157139258,1284.834416811202,74.89505313306924,1260.0614266198063,50.90780914510425
0,264,1236.0602011768335,25.874630289429717,1286.957376158978,75.41317738407584,1261.5087886679057,50.64390383675278
0,265,1240.4962391247466,32.49318010838108,1287.244861982169,76.84911140765533,1263.8705505534576,54.671145758018206
0,266,1245.4544312405153,36.53017906178873,1289.7962595456345,77.33408607294717,1267.625345393075,56.93213256736795
0,267,1247.831185156894,35.87918954497166,1296.0197399656338,79.5121727046604,1271.9254625612639,57.69568112481603
0,268,1254.1232035886028,44.13681851071207,1297.919809894702,82.21863585227334,1276.0215067416525,63.1777271814927
0,269,1258.633222725469,47.401226082711034,1301.65944910111,83.1914279282982,1280.1463359132895,65.29632700550462
0,270,1259.2625110726915,48.44682891802846,1302.9160604291458,83.47430308402902,1281.0892857509186,65.96056600102874
0,271,1261.5739312741557,48.05728461050698,1308.5796485644635,84.89971223141491,1285.0767899193097,66.47849842096095
0,272,1263.8569878832027,47.890124288606515,1314.317025323882,86.70971184540772,1289.0870066035422,67.29991806700713
0,273,1268.6737035628646,47.777259230210014,1322.136952213011,88.66193483849679,1295.4053278879378,68.2195970343534
0,274,1274.5457193499828,50.28157890228651,1327.3872662939275,90.01782509644383,1300.9664928219552,70.14970199936516
0,275,1281.2378639426581,56.51550905230657,1330.6405877808816,92.46332673158703,1305.93922586177,74.4894178919468
0,276,1282.875908941383,58.80395318965921,1331.5730978241943,93.30058444264395,1307.2245033827885,76.05226881615158
0,277,1285.4968788210688,60.9085268281476,1335.7479756106775,95.5936885157819,1310.6224272158731,78.25110767196475
0,278,1288.7843764538397,61.60566634565346,1342.0644164112516,97.71255372769987,1315.4243964325456,79.65911003667667
0,279,1290.8481223299373,59.17909808233726,1351.8990049535073,100.42615152809412,1321.3735636417223,79.80262480521569
0,280,1295.4290117891267,63.312697183498216,1354.8752614975228,102.69029379003118,1325.1521366433249,83.0014954867647
0,281,1302.5241788759668,66.94166576411817,1360.2167432876447,104.82471880477625,1331.3704610818058,85.8831922844472
0,282,1304.8971911576134,68.23688119091146,1362.1680802582075,105.54911145752206,1333.5326357079105,86.89299632421677
0,283,1307.9076144457727,68.65491643337194,1367.7875665641902,107.75134911074313,1337.8475905049813,88.20313277205753
0,284,1312.69239325648,70.08022511539552,1373.8326537158587,109.83007001873811,1343.2625234861694,89.95514756706682
0,285,1317.307183923821,71.87443722094814,1378.967195707138,111.87052119460633,1348.1371898154794,91.87247920777723
0,286,1321.8940325759686,73.15785872365598,1386.9670039076739,115.20378318271912,1354.4305182418211,94.18082095318755
0,287,1327.361060442703,74.8966049571349,1395.0786065213833,118.35298856090829,1361.2198334820432,96.62479675902159
0,288,1329.2301407053187,75.52212493333242,1398.2073584770428,119.51553032066889,1363.7187495911808,97.51882762700066
0,289,1333.318893957847,75.70465953643716,1404.1262738543096,120.53558003748927,1368.7225839060784,98.12011978696322
0,290,1335.9093810581235,76.37432514841043,1409.630178196548,123.45211389003835,1372.7697796273358,99.91321951922438
0,291,1342.2001178936991,80.43672533626875,1413.9087867921596,126.44462769348421,1378.0544523429294,103.44067651487649
0,292,1347.4774297591925,81.99419588395536,1421.5338463286662,129.49670246657416,1384.5056380439294,105.74544917526475
0,293,1355.2587151447433,85.1278395758398,1430.6641476358773,133.17935728464673,1392.9614313903103,109.15359843024326
0,294,1358.0026438949112,86.29098035757866,1434.1533691787579,134.53198178728192,1396.0780065368344,110.41148107243029
0,295,1362.0591408298637,87.97863056796362,1439.2829411036869,136.9199595964236,1400.6710409667753,112.44929508219361
0,296,1369.3862611773986,90.51991285028284,1446.196501529372,139.06073332367518,1407.7913813533853,114.79032308697901
0,297,1376.2905865705347,92.08942277338545,1456.8423325699607,143.06994003901804,1416.5664595702478,117.57968140620174
0,298,1382.3051781078457,94.57544110573347,1464.9367798831993,146.46083710892697,1423.6209789955224,120.51813910733023
0,299,1389.3437785763115,98.0719059949088,1474.6531436819234,151.57891553816364,1431.9984611291175,124.82541076653622
0,300,1391.88423848414,99.36804197154845,1478.244615569684,153.47960849487808,1435.064427026912,126.42382523321326
0,301,1398.132898781392,101.09386900801276,1485.5907839400525,156.05813803742478,1441.8618413607223,128.57600352271876
0,302,1405.9454928788628,102.99141765871987,1495.5970082917775,159.55319086185125,1450.77125058532,131.27230426028555
0,303,1414.089700180867,105.59957523604227,1506.8623285404822,164.04165775353852,1460.4760143606745,134.82061649479039
0,304,1421.0722479340686,108.48167160212017,1517.3256929732179,169.55415175905677,1469.1989704536431,139.01791168058847
0,305,1430.5645601262788,114.65636271470167,1525.7626990987958,174.81160798817575,1478.1636296125373,144.73398535143872
0,306,1433.9754411008241,117.02441193417275,1528.8511306048179,176.75430816049357,1481.413285852821,146.88936004733316
0,307,1442.0895735879878,118.49736775038255,1537.7585245435819,178.68429074388385,1489.9240490657849,148.5908292471332
0,308,1449.288303216362,119.63287172219229,1550.9512145448766,183.87618547863553,1500.1197588806194,151.75452860041392
0,309,1456.9847972411578,122.57657632380437,1561.5872663198581,188.97637663141768,1509.286031780508,155.77647647761103
0,310,1466.2339636082281,125.58539279577661,1574.4667168055933,194.72305839555094,1520.3503402069107,160.15422559566377
0,311,1477.8397839214633,129.88708127136834,1588.9657422457085,201.3376550840061,1533.4027630835858,165.61236817768722
0,312,1482.395250515607,131.5064310089136,1594.2045334772863,203.82481781086773,1538.2998919964466,167.66562440989065
0,313,1490.1348510723224,133.9792909690667,1603.8651062158337,207.87207310874317,1546.999978644078,170.92568203890494
0,314,1499.7847508677537,138.07722245861652,1616.554441751157,214.46643037637938,1558.1695963094553,176.27182641749795
0,315,1513.7490090110734,143.43943805391655,1630.6584882867828,220.11894993096953,1572.203748648928,181.77919399244303
0,316,1526.1865053748145,148.68384010204997,1646.0901107563425,227.3543777630752,1586.1383080655785,188.01910893256257
0,317,1537.0300234271883,152.55187590252913,1662.8475418236285,235.16503134034835,1599.9387826254083,193.85845362143874
