,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,183,926.0907969085175,45.917229927753766,956.4420827519017,70.76656458923196,941.2664398302096,58.341897258492864
0,184,924.5491497202196,50.358708703784096,955.1890688105254,74.52483662647975,939.8691092653726,62.44177266513192
0,185,923.7087998959948,51.95554572530065,955.0537481051043,75.88456958263768,939.3812740005496,63.92005765396917
0,186,921.7334770987441,51.80658934412651,956.0547750052851,77.684193562672,938.8941260520146,64.74539145339925
0,187,919.6099907286115,51.74343813725402,955.8930826922415,78.9694696515098,937.7515367104265,65.3564538943819
0,188,918.7567051507602,51.671510672542304,955.9042795158983,79.42625913189647,937.3304923333293,65.54888490221938
0,189,917.1115747098521,51.594290053493,955.9806031721974,80.8535670509169,936.5460889410248,66.22392855220494
0,190,916.7633351268289,52.825119074571454,956.4039532254312,82.65420655423483,936.5836441761301,67.73966281440315
0,191,916.6579035919057,53.27351777283688,956.5963954386668,83.31671769055025,936.6271495152862,68.29511773169357
0,192,915.6272674623658,53.41179599343515,957.7091317817158,85.47530924957984,936.6681996220408,69.4435526215075
0,193,915.6653864368144,54.723843318169415,957.717950834138,86.91034120804736,936.6916686354762,70.81709226310838
0,194,914.8459184768474,55.85747679274921,956.6660287004179,88.07161721572989,935.7559735886326,71.96454700423955
0,195,913.9757307984517,57.56384565770068,955.5466598646289,89.77319997395188,934.7611953315402,73.66852281582628
0,196,912.997990426176,58.18668655168617,955.1453535278506,91.03242902985838,934.0716719770132,74.60955779077227
0,197,912.6348163187411,58.39567190527737,955.6643437363908,92.1218374332172,934.1495800275659,75.25875466924728
0,198,912.5866759602834,58.44714407834395,955.8075055392784,92.50054487671171,934.197090749781,75.47384447752783
0,199,911.5601477342457,60.3812454737769,955.6118522913558,95.1948942246738,933.5860000128007,77.78806984922535
0,200,911.1502214175096,61.09924984302997,956.2274683756737,96.8388499003241,933.6888448965916,78.96904987167704
0,201,910.1346772593463,62.63868514969715,955.4163693412578,98.72188109388065,932.775523300302,80.6802831217889
0,202,909.3582024588421,65.15096171812397,954.863450474755,101.3490212613616,932.1108264667986,83.24999148974278
0,203,906.3784714476187,65.43498564979987,955.4106363163249,104.91514795389264,930.8945538819719,85.17506680184626
0,204,905.4439063891118,65.53470909629948,955.4401360242615,106.24116670084894,930.4420212066866,85.88793789857421
0,205,903.1797403815314,66.16897853043702,954.1927182646298,107.97939878963368,928.6862293230806,87.07418866003535
0,206,903.4456413500709,68.30732490495836,953.2202125640783,109.24634089905983,928.3329269570746,88.77683290200909
0,207,903.7720956651202,69.76422473555652,953.9813272376765,110.9696459635809,928.8767114513984,90.3669353495687
0,208,901.8597112514835,69.63793435260808,954.3932584231446,112.87430978779386,928.1264848373141,91.25612207020097
0,209,902.1827462356976,72.12854346573518,953.5205972867408,114.20471969571312,927.8516717612192,93.16663158072416
0,210,902.3179114391157,73.07451666422403,953.2263367917523,114.64196000740564,927.772124115434,93.85823833581483
0,211,901.973810582837,74.70790091389703,952.8897349544504,116.06243943041099,927.4317727686437,95.385170172154
0,212,901.2978324268581,76.60201158261498,953.3415948248738,119.17386298277998,927.3197136258659,97.88793728269748
0,213,901.1002822653508,77.93463647449872,954.1274390829931,121.6033227902287,927.613860674172,99.76897963236371
0,214,900.423264197694,79.70392981803876,952.468330815448,122.48355003835627,926.445797506571,101.09373992819752
0,215,898.6329380033793,81.65300898953575,953.3776818339493,127.34969521741282,926.0053099186644,104.50135210347429
0,216,898.2249727692714,82.36070147656834,953.4682868141357,129.1300247272849,925.8466297917035,105.74536310192661
0,217,898.8084395851988,83.22960061431857,953.4401028184121,129.75254707755875,926.1242712018054,106.49107384593866
0,218,897.8016548133699,84.8174431686834,952.7447998275984,131.86431873162027,925.2732273204841,108.34088095015184
0,219,893.104257179696,86.68398487430808,950.3126736785573,135.86200223045742,921.7084654291266,111.27299355238276
0,220,891.8374966859684,89.93331680948464,948.8828399965363,138.6251756362373,920.3601683412523,114.27924622286096
0,221,889.4695290753784,93.11577662586225,947.6387278194152,142.22932456982625,918.5541284473968,117.67255059784425
0,222,888.1101916076759,94.27886155083527,947.6717346943967,144.18386279955604,917.8909631510363,119.23136217519566
0,223,887.1788028725268,95.31922520991309,948.151302389638,146.1568432502529,917.6650526310824,120.738034230083
0,224,885.9361715313923,96.31360219032614,948.6282085728717,148.78608446715265,917.282190052132,122.5498433287394
0,225,885.6125367573356,99.87356145931213,948.0587162158268,152.3107266678225,916.8356264865813,126.09214406356732
0,226,882.917526260859,101.85619234838822,947.2118484266406,156.20014786072323,915.0646873437497,129.02817010455573
0,227,882.8285769051543,103.85638679984005,946.6340398358208,158.26410301752236,914.7313083704876,131.0602449086812
0,228,882.6673155507112,104.56671405255351,946.604920371759,159.61494700717913,914.6361179612352,132.0908305298663
0,229,881.6530625364193,106.72997956822535,945.6478967794347,162.64933710526927,913.650479657927,134.6896583367473
0,230,879.6212162821026,109.45280412061838,946.3201296182871,168.27842973754278,912.9706729501949,138.86561692908057
0,231,880.0901664844918,112.37501711210965,946.6439111641365,171.6543299821828,913.3670388243141,142.01467354714623
0,232,876.0205818728538,116.69235584985827,943.3259708348481,176.7566605537233,909.673276353851,146.7245082017908
0,233,873.1922833096775,118.9426061869536,941.4001872236483,179.92714866245416,907.296235266663,149.43487742470387
0,234,872.1818389103252,119.739417847244,940.6365959550965,181.0493221080145,906.4092174327109,150.39436997762925
0,235,869.6412854556726,121.91728334155562,938.6682369075689,183.31950252569658,904.1547611816208,152.6183929336261
0,236,866.2174626035769,122.02814635734917,940.4335200277441,188.00032518628745,903.3254913156604,155.0142357718183
0,237,865.3682386341547,125.86195587181916,940.0501531082552,192.26904840609842,902.709195871205,159.06550213895878
0,238,866.3190781871816,134.4271756279606,937.4213733487799,197.0741868414907,901.8702257679807,165.75068123472565
0,239,864.2336120991041,139.6859534763852,934.9824244828516,201.44627106091286,899.6080182909778,170.56611226864902
0,240,862.9572546660283,141.54175706498893,933.9960079642566,202.95860767941616,898.4766313151424,172.25018237220254
0,241,862.2212373386242,144.11605009370373,935.2873358213437,207.36873970247072,898.754286579984,175.74239489808724
0,242,859.643013019607,146.310252120148,935.5253151868236,212.19460681953007,897.5841641032152,179.25242946983903
0,243,858.6181867960615,150.30033322147864,934.4205090283457,216.53101128337568,896.5193479122036,183.41567225242716
0,244,855.7478659454408,156.31094889002617,932.633871875555,223.29528477218696,894.1908689104979,189.80311683110656
0,245,849.7904425564476,159.81760492338148,931.6663164840976,231.6269513959946,890.7283795202726,195.72227815968805
0,246,847.7231882409476,161.0958001423458,931.1540197452173,234.71510555772238,889.4386039930824,197.9054528500341
0,247,847.2499059648883,162.11280842338553,930.0719341482398,235.76516143605886,888.660920056564,198.9389849297222
0,248,844.2599113232827,166.9274940199549,924.7802049575115,238.59467911393048,884.5200581403972,202.7610865669427
0,249,839.3529197803673,171.95605330241543,924.621007083685,248.06674796244565,881.9869634320262,210.01140063243054
0,250,837.6694222985959,178.90316281196974,921.9050556303059,254.0836926035017,879.7872389644509,216.49342770773572
0,251,834.9770512725265,185.4328364610369,918.444323717197,260.17747807474996,876.7106874948618,222.80515726789343
0,252,834.1056150734654,187.79409857976583,917.0945251278638,262.3366231285599,875.6000701006647,225.06536085416286
0,253,829.6334938810032,192.4874406485751,917.5777508654878,272.1701251661537,873.6056223732455,232.3287829073644
0,254,825.834784708949,199.30628924613612,915.4579090292698,280.8966090360455,870.6463468691094,240.10144914109082
0,255,821.6183267224068,204.43756340907623,911.0274525803652,286.0930494636628,866.322889651386,245.2653064363695
0,256,815.4620323939544,210.82738234210274,908.1031744436299,295.7064268876887,861.7826034187922,253.2669046148957
0,257,811.4222006904894,218.30112965478858,905.5762258733174,304.3797680904588,858.4992132819034,261.3404488726237
0,258,809.9040821267768,221.06487507702056,904.7011277094136,307.5621408474769,857.3026049180952,264.3135079622487
0,259,803.6381792851266,226.50586229638967,903.0809882146759,317.66157787515067,853.3595837499013,272.08372008577015
0,260,796.2059473945401,232.32088354969676,900.5789912834252,328.4163466364896,848.3924693389827,280.3686150930932
0,261,789.9034088323118,241.46520708436157,897.3996168339546,341.36445334967544,843.6515128331332,291.4148302170185
0,262,783.59330177803,250.66921831821463,895.0335302800495,355.1996140631648,839.3134160290397,302.9344161906897
0,263,774.2766776787162,261.12936274817145,889.0419104607936,369.32937967394616,831.6592940697549,315.22937121105883
0,264,770.8728200774698,265.10303369493465,886.5658714326444,374.6851385492965,828.719345755057,319.8940861221156
0,265,763.1529556051551,270.9428696853797,882.595673123714,384.8289176475083,822.8743143644346,327.885893666444
0,266,754.3648190284109,280.07106575694866,880.0131318841327,401.3000353356505,817.1889754562718,340.68555054629957
0,267,745.2012029729954,293.6023435233999,874.1689989171672,418.91193965512167,809.6851009450813,356.25714158926075
0,268,734.0711704352153,305.8085165598581,869.3821227298292,437.73011350057743,801.7266465825223,371.76931503021774
0,269,722.6997446586388,318.6534786822291,863.9608092245842,456.8907306308265,793.3302769416115,387.7721046565278
0,270,718.2126374031634,322.9355160611644,862.010584430248,464.2251340266724,790.1116109167057,393.5803250439184
0,271,707.9518182686575,330.7303382236931,857.9564858618062,479.4736628861327,782.9541520652318,405.1020005549129
0,272,692.8661701906371,340.55744703984817,855.0298123054151,503.4937387217324,773.9479912480261,422.0255928807903
0,273,675.9381258920664,354.8708527605578,846.3867168633831,528.3064290100955,761.1624213777247,441.58864088532664
0,274,662.6987069857489,376.06876175595795,837.6443555148443,555.5231607783751,750.1715312502965,465.7959612671665
0,275,643.5033271455195,398.2575665168807,828.1649718604832,589.4158224793805,735.8341495030013,493.83669449813056
0,276,636.2838252006522,406.8592078736359,823.6557673024921,602.5462997079308,729.9697962515722,504.70275379078333
0,277,625.0371603181824,425.1354333125745,812.9607204918257,621.1802099878117,718.9989404050041,523.1578216501931
0,278,609.7895625155387,444.8405719052721,805.89354034324,649.7604722779097,707.8415514293894,547.3005220915909
0,279,579.2789790870121,463.0092490009005,797.683027520247,694.0331207996029,688.4810033036296,578.5211849002517
0,280,554.7104381419118,492.1563456872503,783.9007290130126,735.1489846017362,669.3055835774621,613.6526651444932
0,281,523.8932440847661,523.2124791570141,768.7773654009776,784.017835558466,646.3353047428718,653.61515735774
0,282,512.102803875868,535.3952103438954,762.519564718173,803.188430032412,637.3111842970204,669.2918201881537
0,283,484.63629759155594,554.9230388493844,756.3253000312533,851.0574641091043,620.4807988114046,702.9902514792443
0,284,451.9063180273088,595.6946273855702,734.7987005583761,905.3112294694772,593.3525092928425,750.5029284275238
0,285,407.90813264362936,641.396502272852,715.88772644807,980.5664353963448,561.8979295458497,810.9814688345984
0,286,362.18423406678073,688.2913993961103,690.1137871193432,1050.1698831025024,526.149010593062,869.2306412493062
0,287,329.12361849683737,745.415311519238,641.2919700337732,1079.8073806371406,485.20779426530527,912.6113460781893
0,288,314.3785908683518,768.1237312228386,622.8290851244997,1089.8960134099916,468.60383799642574,929.0098723164151
0,289,305.08069860623846,822.3991462787462,578.774997723003,1094.0298239479093,441.92784816462074,958.2144851133278
0,290,308.7722542672742,900.0864389046169,524.3182562982486,1092.2475297914698,416.5452552827614,996.1669843480433
0,291,294.30703585079266,931.6988610398533,502.2759748104459,1117.1035314862054,398.2915053306193,1024.4011962630293
