,Frame,xmin,ymin,xmax,ymax,xmid,ymid
0,26,1003.4468574986141,89.31330292935573,1056.4595158024465,124.92873280517095,1029.9531866505304,107.12101786726333
0,27,1007.8243391902665,90.75338701332873,1059.72956522184,125.59936263945816,1033.7769522060532,108.17637482639344
0,28,1009.5583679535565,91.2783848613081,1060.9812939039628,125.77773469471379,1035.2698309287596,108.52805977801094
0,29,1009.494191438159,91.44248805012444,1061.4579721420946,126.44235067718986,1035.4760817901267,108.94241936365715
0,30,1009.3747678271523,91.47676260222437,1063.6195509654387,128.5997886276679,1036.4971593962955,110.03827561494613
0,31,1008.4999919828514,92.74880425290894,1066.5097848975718,133.2216736671187,1037.5048884402115,112.98523896001382
0,32,1007.6974515774341,93.23106693862569,1068.0628893313528,136.25757164335297,1037.8801704543935,114.74431929098932
0,33,1008.2310348130835,94.6540848230002,1069.650248730225,139.31339150863414,1038.9406417716543,116.98373816581717
0,34,1008.7651868436699,95.19823774939309,1069.9025339354278,140.47843301636127,1039.3338603895488,117.83833538287718
0,35,1011.0841031557011,96.65901171706463,1070.378034511003,140.8675316839143,1040.731068833352,118.76327170048947
0,36,1012.9215737063695,98.49838038958589,1072.8128795664315,143.53204423770063,1042.8672266364006,121.01521231364326
0,37,1013.7419903628316,99.81835959177556,1072.9217708901356,144.49973922356907,1043.3318806264836,122.15904940767231
0,38,1014.3877170976605,102.24557020636598,1075.8038040494596,148.70423505805132,1045.09576057356,125.47490263220865
0,39,1015.0230950743704,105.0695069351847,1077.1048659874075,152.18554426305863,1046.063980530889,128.62752559912167
0,40,1017.0365185499371,108.07359329887792,1077.059792093097,153.4767663182316,1047.048155321517,130.77517980855475
0,41,1017.7548895480497,109.18702153349898,1077.0016878858826,153.86915688661446,1047.3782887169662,131.52808921005672
0,42,1018.0579367347274,110.21312659761475,1080.1715803757606,157.2434378247359,1049.114758555244,133.72828221117533
0,43,1018.3224551141441,113.14950179760402,1082.452320805867,161.68622714997386,1050.3873879600055,137.41786447378894
0,44,1017.2050624464955,114.8944504189617,1083.8444175810691,165.28683283796124,1050.5247400137823,140.09064162846147
0,45,1016.29027321165,116.167125568639,1086.0820179372108,169.1843155573656,1051.1861455744304,142.6757205630023
0,46,1016.1755022199468,119.16915361508356,1086.65889439586,172.5495197501359,1051.4171983079034,145.85933668260972
0,47,1016.0623679187065,120.3001175902287,1086.8694399356032,173.77898578970104,1051.4659039271548,147.03955168996487
0,48,1015.8628282213399,123.2715180953442,1087.039836549121,176.75243165584945,1051.4513323852304,150.01197487559682
0,49,1017.9251762006478,125.65952765481933,1089.4621991593083,179.75972679884507,1053.693687679978,152.7096272268322
0,50,1018.0965283350248,128.4652513272846,1091.6086183735924,184.72482503097845,1054.8525733543086,156.5950381791315
0,51,1016.9185014345096,132.06309152292292,1092.343056192992,189.77098392637288,1054.6307788137508,160.9170377246479
0,52,1018.0854116291717,134.6930703699839,1093.5115303601735,192.29193660340823,1055.7984709946727,163.49250348669608
0,53,1018.5000451516026,135.63659517275119,1093.9449613627037,193.15041259704242,1056.2225032571532,164.3935038848968
0,54,1019.2846048015406,138.53076323201944,1096.0344878467274,197.28477280837953,1057.659546324134,167.90776802019948
0,55,1018.7699219613372,140.22220550387792,1099.5409282049457,202.6661125783053,1059.1554250831414,171.4441590410916
0,56,1017.921162511703,142.1023906450166,1102.7739026687268,208.48912296728645,1060.347532590215,175.29575680615153
0,57,1021.2399058213055,147.21951096817182,1104.1440889507162,212.59934962662774,1062.6919973860108,179.90943029739978
0,58,1022.8631060771941,150.48604971456308,1104.9721662216284,216.0278221296447,1063.9176361494112,183.25693592210388
0,59,1024.084148507383,152.3119610081169,1104.6210855643894,217.22923051546027,1064.3526170358862,184.77059576178857
0,60,1024.6048528932392,158.14961497680943,1104.3503613213004,222.1300301921754,1064.4776071072697,190.13982258449244
0,61,1022.2382323640549,162.26022301675437,1107.388675157826,230.44713744124633,1064.8134537609403,196.35368022900036
0,62,1027.420235571525,165.67509354814774,1113.3119152264746,234.77385244105562,1070.3660753989998,200.22447299460168
0,63,1030.7356002283734,170.14201714537228,1114.994158758976,238.26069264382213,1072.8648794936748,204.20135489459722
0,64,1030.7499829931276,175.6855595424197,1116.155710351361,244.68194386225352,1073.4528466722443,210.18375170233662
0,65,1030.7127359914805,177.6916985766493,1116.5536775368853,246.99452133310967,1073.633206764183,212.34310995487948
0,66,1031.3622246599518,180.95081722848883,1118.551626807802,251.64436149440917,1074.956925733877,216.297589361449
0,67,1032.548957464859,185.34366340280144,1120.8959475664876,257.191864383797,1076.7224525156735,221.26776389329922
0,68,1035.8624381511802,189.52446129718683,1123.4034216692455,260.48804531280314,1079.6329299102129,225.00625330499497
0,69,1035.058815124058,196.9100016153961,1127.0080967837375,271.42891355700664,1081.0334559538978,234.16945758620136
0,70,1035.9884864739322,201.53963907367105,1130.9358173120613,278.6599004595406,1083.4621518929966,240.09976976660585
0,71,1036.7179621887822,203.86401743741845,1132.0076116707692,281.324940201022,1084.3627869297757,242.59447881922023
0,72,1035.3617200138076,209.156784769634,1135.8867824968704,291.8955709669369,1085.624251255339,250.52617786828543
0,73,1035.1720137888342,214.2854231704329,1140.1673199287018,302.18432440360164,1087.6696668587679,258.23487378701725
0,74,1036.5175175562415,220.63344100647944,1142.8883707981508,311.1669585792244,1089.702944177196,265.90019979285194
0,75,1037.712824101086,228.76416913621614,1143.8452843261275,319.64727311797856,1090.7790542136067,274.2057211270974
0,76,1039.0638002302903,235.68410800888867,1149.0173028076524,330.4927475327354,1094.0405515189714,283.088427770812
0,77,1039.7821438474202,238.2450016598072,1150.7388949921208,334.5233917438148,1095.2605194197704,286.384196701811
0,78,1040.099172748331,245.4969604370164,1153.1857303228583,344.20854362271183,1096.6424515355948,294.8527520298641
0,79,1040.5283878158343,252.0282701699944,1160.785111897019,358.0399412147531,1100.6567498564268,305.03410569237377
0,80,1041.3122517227894,262.03252216166146,1164.9376652336239,372.0895919715138,1103.1249584782067,317.06105706658764
0,81,1038.5043813534178,271.5918198805747,1169.599404562062,389.53220876637175,1104.05189295774,330.56201432347325
0,82,1040.711917284859,282.1384024125982,1176.1976752802207,405.6330764285915,1108.45479628254,343.88573942059486
0,83,1042.0758481674832,286.20621428565266,1178.270342283458,411.84307511869883,1110.1730952254707,349.02464470217575
0,84,1046.5190784447266,296.5159106420355,1181.418731595354,421.61532395280176,1113.9689050200404,359.0656172974186
0,85,1044.9849030224227,308.08910820518145,1189.0212855360003,442.5070885337195,1117.0030942792114,375.2980983694505
0,86,1046.2794174121793,321.2338888578483,1193.1386301249258,459.1651343278506,1119.7090237685525,390.19951159284943
0,87,1046.0699650880608,334.55087903483434,1198.5388796033956,478.8532997835706,1122.3044223457282,406.7020894092025
0,88,1046.6370429595781,349.7210916881373,1204.9577892218783,500.8691263217958,1125.7974160907283,425.29510900496655
0,89,1047.2255505367334,355.5216741928169,1207.0125168811878,509.28333824562355,1127.1190337089606,432.4025062192202
0,90,1048.3060310845144,369.0002121387486,1213.8215094294628,529.3972674134137,1131.0637702569886,449.1987397760812
0,91,1050.394977053494,386.1059918437378,1223.574510619147,555.3391676613718,1136.9847438363204,470.7225797525548
0,92,1052.1639904174478,405.25061583661073,1233.9239034095688,584.1748578029856,1143.0439469135083,494.7127368197981
0,93,1054.0638978663942,425.20330307636095,1244.880509240018,614.157467141571,1149.472203553206,519.680385108966
0,94,1054.4463568002575,446.72034437898,1258.2677131133728,650.853868276962,1156.3570349568151,548.787106327971
0,95,1055.5042871429473,455.69375748007474,1262.563445987443,665.1462339336808,1159.0338665651952,560.4199957068778
0,96,1054.420040467254,472.7707025313639,1274.3840055870705,698.0395793122634,1164.4020230271622,585.4051409218137
0,97,1053.8180880899076,496.7361845560157,1292.1728203245498,744.3155792073476,1172.9954542072287,620.5258818816817
0,98,1056.2586516000474,524.6289507571329,1310.6737091120688,794.6004183367968,1183.466180356058,659.6146845469648
0,99,1053.9426128456134,552.3570020266492,1330.6080499904606,854.6898219610648,1192.275331418037,703.523411993857
0,100,1056.0650587957555,590.8031488523443,1350.1193819487655,918.9461134488433,1203.0922203722605,754.8746311505938
0,101,1059.0134295881257,606.4377557140997,1356.545786268572,945.0603098681274,1207.779607928349,775.7490327911136
0,102,1050.0596080672312,634.7330249979259,1384.5738186887763,1024.6181877807958,1217.316713378004,829.6756063893608
0,103,1060.6517195677457,674.2365834220221,1396.5745949299649,1070.3282028619972,1228.6131572488553,872.2823931420096
0,104,1086.9500243726618,722.2024750241619,1401.2916813438208,1087.718448906423,1244.1208528582413,904.9604619652924
0,105,1112.2925371292945,785.8398078117336,1393.9064387528479,1093.4639652326864,1253.0994879410712,939.65188652221
0,106,1153.0971753217586,856.5496919976403,1388.68142095443,1093.2916140552236,1270.8892981380943,974.9206530264319
0,107,1164.1685981598039,879.8203035745181,1389.201001422931,1090.49761287492,1276.6847997913674,985.1589582247191
0,108,1195.3625496242303,947.5520120464072,1369.0824791440582,1087.5966200477317,1282.2225143841442,1017.5743160470695
0,109,1212.8795303034658,982.0853236500925,1365.7463572169786,1105.3191803910308,1289.3129437602222,1043.7022520205617
